threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.26,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.27,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.28,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.29000000000000004,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.3,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.31,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.32,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.33,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.34,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.35000000000000003,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.36000000000000004,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.37,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.38,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.39,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.4,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.41000000000000003,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.42000000000000004,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.43,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.44,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.45,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.46,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.47000000000000003,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.48000000000000004,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.49,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.5,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.51,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.52,0.5194805194805194,0.975609756097561,0.6779661016949152,0.8298755186721992,0.9416403785488959,37,1
0.53,0.5263157894736842,0.975609756097561,0.6837606837606838,0.8333333333333334,0.943217665615142,36,1
0.54,0.5263157894736842,0.975609756097561,0.6837606837606838,0.8333333333333334,0.943217665615142,36,1
0.55,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.56,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.5700000000000001,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.5800000000000001,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.59,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.6,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.61,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.62,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.63,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.64,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.65,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.66,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.67,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.68,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.6900000000000001,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.7000000000000001,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.7100000000000001,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.72,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.73,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.74,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.75,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.76,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.77,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.78,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.79,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.8,0.5333333333333333,0.975609756097561,0.6896551724137931,0.8368200836820083,0.944794952681388,35,1
0.81,0.5405405405405406,0.975609756097561,0.6956521739130435,0.8403361344537815,0.9463722397476341,34,1
0.8200000000000001,0.5405405405405406,0.975609756097561,0.6956521739130435,0.8403361344537815,0.9463722397476341,34,1
0.8300000000000001,0.5405405405405406,0.975609756097561,0.6956521739130435,0.8403361344537815,0.9463722397476341,34,1
0.8400000000000001,0.5405405405405406,0.975609756097561,0.6956521739130435,0.8403361344537815,0.9463722397476341,34,1
0.85,0.5405405405405406,0.975609756097561,0.6956521739130435,0.8403361344537815,0.9463722397476341,34,1
0.86,0.5405405405405406,0.975609756097561,0.6956521739130435,0.8403361344537815,0.9463722397476341,34,1
0.87,0.5405405405405406,0.975609756097561,0.6956521739130435,0.8403361344537815,0.9463722397476341,34,1
0.88,0.547945205479452,0.975609756097561,0.7017543859649122,0.8438818565400844,0.9479495268138801,33,1
0.89,0.547945205479452,0.975609756097561,0.7017543859649122,0.8438818565400844,0.9479495268138801,33,1
0.9,0.547945205479452,0.975609756097561,0.7017543859649122,0.8438818565400844,0.9479495268138801,33,1
0.91,0.547945205479452,0.975609756097561,0.7017543859649122,0.8438818565400844,0.9479495268138801,33,1
0.92,0.547945205479452,0.975609756097561,0.7017543859649122,0.8438818565400844,0.9479495268138801,33,1
0.93,0.547945205479452,0.975609756097561,0.7017543859649122,0.8438818565400844,0.9479495268138801,33,1
0.9400000000000001,0.5555555555555556,0.975609756097561,0.7079646017699115,0.847457627118644,0.9495268138801262,32,1
0.9500000000000001,0.5555555555555556,0.975609756097561,0.7079646017699115,0.847457627118644,0.9495268138801262,32,1
0.9600000000000001,0.5555555555555556,0.975609756097561,0.7079646017699115,0.847457627118644,0.9495268138801262,32,1
0.97,0.5555555555555556,0.975609756097561,0.7079646017699115,0.847457627118644,0.9495268138801262,32,1
0.98,0.5633802816901409,0.975609756097561,0.7142857142857143,0.851063829787234,0.9511041009463722,31,1
0.99,0.5633802816901409,0.975609756097561,0.7142857142857143,0.851063829787234,0.9511041009463722,31,1
