threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.36000000000000004,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.37,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.38,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.39,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.4,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.41000000000000003,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.42000000000000004,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.43,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.44,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.45,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.46,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.47000000000000003,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.48000000000000004,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.49,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.5,0.9736842105263158,0.9024390243902439,0.9367088607594937,0.9158415841584159,0.998422712933754,1,4
0.51,0.9722222222222222,0.8536585365853658,0.9090909090909091,0.875,0.998422712933754,1,6
0.52,0.9722222222222222,0.8536585365853658,0.9090909090909091,0.875,0.998422712933754,1,6
0.53,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.54,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.55,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.56,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.5700000000000001,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.5800000000000001,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.59,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.6,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.61,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.62,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.63,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.64,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.65,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.66,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.67,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.68,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.6900000000000001,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.7000000000000001,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.7100000000000001,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.72,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.73,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.74,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.75,1.0,0.7560975609756098,0.8611111111111112,0.7948717948717948,1.0,0,10
0.76,1.0,0.7560975609756098,0.8611111111111112,0.7948717948717948,1.0,0,10
0.77,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.78,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.79,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.8,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.81,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.8200000000000001,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.8300000000000001,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.8400000000000001,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.85,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
