threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.9,1.0,0.0975609756097561,0.17777777777777778,0.11904761904761904,1.0,0,37
0.91,1.0,0.04878048780487805,0.09302325581395349,0.060240963855421686,1.0,0,39
0.92,1.0,0.024390243902439025,0.047619047619047616,0.030303030303030304,1.0,0,40
0.93,0.0,0.0,0.0,0.0,1.0,0,41
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0,41
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0,41
0.9600000000000001,0.0,0.0,0.0,0.0,1.0,0,41
0.97,0.0,0.0,0.0,0.0,1.0,0,41
0.98,0.0,0.0,0.0,0.0,1.0,0,41
0.99,0.0,0.0,0.0,0.0,1.0,0,41
