threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.8200000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.8300000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.8400000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.85,1.0,0.9512195121951219,0.975,0.9605911330049262,1.0,0,2
0.86,1.0,0.9512195121951219,0.975,0.9605911330049262,1.0,0,2
0.87,1.0,0.9512195121951219,0.975,0.9605911330049262,1.0,0,2
0.88,1.0,0.9512195121951219,0.975,0.9605911330049262,1.0,0,2
0.89,1.0,0.926829268292683,0.9620253164556962,0.9405940594059405,1.0,0,3
0.9,1.0,0.9024390243902439,0.9487179487179487,0.9203980099502488,1.0,0,4
0.91,1.0,0.9024390243902439,0.9487179487179487,0.9203980099502488,1.0,0,4
0.92,1.0,0.9024390243902439,0.9487179487179487,0.9203980099502488,1.0,0,4
0.93,1.0,0.9024390243902439,0.9487179487179487,0.9203980099502488,1.0,0,4
0.9400000000000001,1.0,0.8536585365853658,0.9210526315789473,0.8793969849246231,1.0,0,6
0.9500000000000001,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.9600000000000001,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.97,1.0,0.6585365853658537,0.7941176470588235,0.7068062827225131,1.0,0,14
0.98,1.0,0.43902439024390244,0.6101694915254238,0.4945054945054945,1.0,0,23
0.99,1.0,0.1951219512195122,0.32653061224489793,0.23255813953488372,1.0,0,33
