threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.48000000000000004,0.8717948717948718,0.8292682926829268,0.85,0.8374384236453202,0.9921135646687698,5,7
0.49,0.918918918918919,0.8292682926829268,0.8717948717948718,0.845771144278607,0.9952681388012619,3,7
0.5,0.9166666666666666,0.8048780487804879,0.8571428571428571,0.825,0.9952681388012619,3,8
0.51,0.9166666666666666,0.8048780487804879,0.8571428571428571,0.825,0.9952681388012619,3,8
0.52,0.9166666666666666,0.8048780487804879,0.8571428571428571,0.825,0.9952681388012619,3,8
0.53,0.9428571428571428,0.8048780487804879,0.868421052631579,0.8291457286432161,0.9968454258675079,2,8
0.54,0.9428571428571428,0.8048780487804879,0.868421052631579,0.8291457286432161,0.9968454258675079,2,8
0.55,0.9705882352941176,0.8048780487804879,0.88,0.8333333333333334,0.998422712933754,1,8
0.56,0.9705882352941176,0.8048780487804879,0.88,0.8333333333333334,0.998422712933754,1,8
0.5700000000000001,0.9705882352941176,0.8048780487804879,0.88,0.8333333333333334,0.998422712933754,1,8
0.5800000000000001,0.9705882352941176,0.8048780487804879,0.88,0.8333333333333334,0.998422712933754,1,8
0.59,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.6,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.61,1.0,0.7560975609756098,0.8611111111111112,0.7948717948717948,1.0,0,10
0.62,1.0,0.7560975609756098,0.8611111111111112,0.7948717948717948,1.0,0,10
0.63,1.0,0.7560975609756098,0.8611111111111112,0.7948717948717948,1.0,0,10
0.64,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.65,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.66,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.67,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.68,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.6900000000000001,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.7000000000000001,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.7100000000000001,1.0,0.6829268292682927,0.8115942028985508,0.7291666666666666,1.0,0,13
0.72,1.0,0.6829268292682927,0.8115942028985508,0.7291666666666666,1.0,0,13
0.73,1.0,0.6585365853658537,0.7941176470588235,0.7068062827225131,1.0,0,14
0.74,1.0,0.6341463414634146,0.7761194029850746,0.6842105263157895,1.0,0,15
0.75,1.0,0.6097560975609756,0.7575757575757576,0.6613756613756614,1.0,0,16
0.76,1.0,0.6097560975609756,0.7575757575757576,0.6613756613756614,1.0,0,16
0.77,1.0,0.6097560975609756,0.7575757575757576,0.6613756613756614,1.0,0,16
0.78,1.0,0.5853658536585366,0.7384615384615385,0.6382978723404256,1.0,0,17
0.79,1.0,0.5853658536585366,0.7384615384615385,0.6382978723404256,1.0,0,17
0.8,1.0,0.5609756097560976,0.71875,0.6149732620320856,1.0,0,18
0.81,1.0,0.5121951219512195,0.6774193548387096,0.5675675675675675,1.0,0,20
0.8200000000000001,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.8300000000000001,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.8400000000000001,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.85,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.86,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.87,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.88,1.0,0.4146341463414634,0.5862068965517241,0.4696132596685083,1.0,0,24
0.89,1.0,0.36585365853658536,0.5357142857142857,0.41899441340782123,1.0,0,26
0.9,1.0,0.3170731707317073,0.48148148148148145,0.3672316384180791,1.0,0,28
0.91,1.0,0.3170731707317073,0.48148148148148145,0.3672316384180791,1.0,0,28
0.92,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.93,1.0,0.2682926829268293,0.4230769230769231,0.3142857142857143,1.0,0,30
0.9400000000000001,1.0,0.2682926829268293,0.4230769230769231,0.3142857142857143,1.0,0,30
0.9500000000000001,1.0,0.24390243902439024,0.39215686274509803,0.28735632183908044,1.0,0,31
0.9600000000000001,1.0,0.1951219512195122,0.32653061224489793,0.23255813953488372,1.0,0,33
0.97,1.0,0.12195121951219512,0.21739130434782608,0.14792899408284024,1.0,0,36
0.98,1.0,0.0975609756097561,0.17777777777777778,0.11904761904761904,1.0,0,37
