threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.88,1.0,0.8780487804878049,0.935064935064935,0.9,1.0,0,5
0.89,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.9,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.91,1.0,0.7560975609756098,0.8611111111111112,0.7948717948717948,1.0,0,10
0.92,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.93,1.0,0.7073170731707317,0.8285714285714286,0.7512953367875648,1.0,0,12
0.9400000000000001,1.0,0.6829268292682927,0.8115942028985508,0.7291666666666666,1.0,0,13
0.9500000000000001,1.0,0.5853658536585366,0.7384615384615385,0.6382978723404256,1.0,0,17
0.9600000000000001,1.0,0.5365853658536586,0.6984126984126984,0.5913978494623656,1.0,0,19
0.97,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.98,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.99,1.0,0.14634146341463414,0.2553191489361702,0.17647058823529413,1.0,0,35
