threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.5,0.9393939393939394,0.7560975609756098,0.8378378378378378,0.7868020304568528,0.9968454258675079,2,10
0.51,0.9393939393939394,0.7560975609756098,0.8378378378378378,0.7868020304568528,0.9968454258675079,2,10
0.52,0.9375,0.7317073170731707,0.821917808219178,0.7653061224489796,0.9968454258675079,2,11
0.53,0.9354838709677419,0.7073170731707317,0.8055555555555556,0.7435897435897436,0.9968454258675079,2,12
0.54,0.9354838709677419,0.7073170731707317,0.8055555555555556,0.7435897435897436,0.9968454258675079,2,12
0.55,0.9333333333333333,0.6829268292682927,0.7887323943661971,0.7216494845360825,0.9968454258675079,2,13
0.56,0.9655172413793104,0.6829268292682927,0.8,0.7253886010362695,0.998422712933754,1,13
0.5700000000000001,0.9642857142857143,0.6585365853658537,0.782608695652174,0.703125,0.998422712933754,1,14
0.5800000000000001,0.9642857142857143,0.6585365853658537,0.782608695652174,0.703125,0.998422712933754,1,14
0.59,0.9642857142857143,0.6585365853658537,0.782608695652174,0.703125,0.998422712933754,1,14
0.6,0.9642857142857143,0.6585365853658537,0.782608695652174,0.703125,0.998422712933754,1,14
0.61,0.9642857142857143,0.6585365853658537,0.782608695652174,0.703125,0.998422712933754,1,14
0.62,0.9629629629629629,0.6341463414634146,0.7647058823529411,0.680628272251309,0.998422712933754,1,15
0.63,0.9615384615384616,0.6097560975609756,0.746268656716418,0.6578947368421053,0.998422712933754,1,16
0.64,0.96,0.5853658536585366,0.7272727272727273,0.6349206349206349,0.998422712933754,1,17
0.65,0.96,0.5853658536585366,0.7272727272727273,0.6349206349206349,0.998422712933754,1,17
0.66,0.9583333333333334,0.5609756097560976,0.7076923076923077,0.6117021276595744,0.998422712933754,1,18
0.67,0.9583333333333334,0.5609756097560976,0.7076923076923077,0.6117021276595744,0.998422712933754,1,18
0.68,0.9583333333333334,0.5609756097560976,0.7076923076923077,0.6117021276595744,0.998422712933754,1,18
0.6900000000000001,0.9565217391304348,0.5365853658536586,0.6875,0.5882352941176471,0.998422712933754,1,19
0.7000000000000001,0.9565217391304348,0.5365853658536586,0.6875,0.5882352941176471,0.998422712933754,1,19
0.7100000000000001,0.9565217391304348,0.5365853658536586,0.6875,0.5882352941176471,0.998422712933754,1,19
0.72,1.0,0.5365853658536586,0.6984126984126984,0.5913978494623656,1.0,0,19
0.73,1.0,0.5121951219512195,0.6774193548387096,0.5675675675675675,1.0,0,20
0.74,1.0,0.5121951219512195,0.6774193548387096,0.5675675675675675,1.0,0,20
0.75,1.0,0.4878048780487805,0.6557377049180327,0.5434782608695652,1.0,0,21
0.76,1.0,0.4878048780487805,0.6557377049180327,0.5434782608695652,1.0,0,21
0.77,1.0,0.4878048780487805,0.6557377049180327,0.5434782608695652,1.0,0,21
0.78,1.0,0.4878048780487805,0.6557377049180327,0.5434782608695652,1.0,0,21
0.79,1.0,0.4878048780487805,0.6557377049180327,0.5434782608695652,1.0,0,21
0.8,1.0,0.4634146341463415,0.6333333333333333,0.5191256830601093,1.0,0,22
0.81,1.0,0.43902439024390244,0.6101694915254238,0.4945054945054945,1.0,0,23
0.8200000000000001,1.0,0.43902439024390244,0.6101694915254238,0.4945054945054945,1.0,0,23
0.8300000000000001,1.0,0.43902439024390244,0.6101694915254238,0.4945054945054945,1.0,0,23
0.8400000000000001,1.0,0.4146341463414634,0.5862068965517241,0.4696132596685083,1.0,0,24
0.85,1.0,0.3902439024390244,0.5614035087719298,0.4444444444444444,1.0,0,25
0.86,1.0,0.34146341463414637,0.509090909090909,0.39325842696629215,1.0,0,27
0.87,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.88,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.89,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.9,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.91,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.92,1.0,0.2926829268292683,0.4528301886792453,0.3409090909090909,1.0,0,29
0.93,1.0,0.2682926829268293,0.4230769230769231,0.3142857142857143,1.0,0,30
0.9400000000000001,1.0,0.21951219512195122,0.36,0.26011560693641617,1.0,0,32
0.9500000000000001,1.0,0.1951219512195122,0.32653061224489793,0.23255813953488372,1.0,0,33
0.9600000000000001,1.0,0.17073170731707318,0.2916666666666667,0.2046783625730994,1.0,0,34
0.97,1.0,0.17073170731707318,0.2916666666666667,0.2046783625730994,1.0,0,34
0.98,1.0,0.14634146341463414,0.2553191489361702,0.17647058823529413,1.0,0,35
0.99,1.0,0.0975609756097561,0.17777777777777778,0.11904761904761904,1.0,0,37
