threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.38,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.39,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.4,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.41000000000000003,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.42000000000000004,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.43,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.44,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.45,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.46,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.47000000000000003,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.48000000000000004,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.49,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.5,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.51,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.52,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.53,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.54,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.55,0.40404040404040403,0.975609756097561,0.5714285714285714,0.7604562737642585,0.9069400630914827,59,1
0.56,0.40816326530612246,0.975609756097561,0.5755395683453237,0.7633587786259542,0.9085173501577287,58,1
0.5700000000000001,0.40816326530612246,0.975609756097561,0.5755395683453237,0.7633587786259542,0.9085173501577287,58,1
0.5800000000000001,0.40816326530612246,0.975609756097561,0.5755395683453237,0.7633587786259542,0.9085173501577287,58,1
0.59,0.40816326530612246,0.975609756097561,0.5755395683453237,0.7633587786259542,0.9085173501577287,58,1
0.6,0.40816326530612246,0.975609756097561,0.5755395683453237,0.7633587786259542,0.9085173501577287,58,1
0.61,0.40816326530612246,0.975609756097561,0.5755395683453237,0.7633587786259542,0.9085173501577287,58,1
0.62,0.41237113402061853,0.975609756097561,0.5797101449275363,0.7662835249042146,0.9100946372239748,57,1
0.63,0.41237113402061853,0.975609756097561,0.5797101449275363,0.7662835249042146,0.9100946372239748,57,1
0.64,0.41237113402061853,0.975609756097561,0.5797101449275363,0.7662835249042146,0.9100946372239748,57,1
0.65,0.41237113402061853,0.975609756097561,0.5797101449275363,0.7662835249042146,0.9100946372239748,57,1
0.66,0.41237113402061853,0.975609756097561,0.5797101449275363,0.7662835249042146,0.9100946372239748,57,1
0.67,0.4166666666666667,0.975609756097561,0.583941605839416,0.7692307692307693,0.9116719242902208,56,1
0.68,0.4166666666666667,0.975609756097561,0.583941605839416,0.7692307692307693,0.9116719242902208,56,1
0.6900000000000001,0.4166666666666667,0.975609756097561,0.583941605839416,0.7692307692307693,0.9116719242902208,56,1
0.7000000000000001,0.4166666666666667,0.975609756097561,0.583941605839416,0.7692307692307693,0.9116719242902208,56,1
0.7100000000000001,0.42105263157894735,0.975609756097561,0.5882352941176471,0.7722007722007722,0.9132492113564669,55,1
0.72,0.42105263157894735,0.975609756097561,0.5882352941176471,0.7722007722007722,0.9132492113564669,55,1
0.73,0.42105263157894735,0.975609756097561,0.5882352941176471,0.7722007722007722,0.9132492113564669,55,1
0.74,0.42105263157894735,0.975609756097561,0.5882352941176471,0.7722007722007722,0.9132492113564669,55,1
0.75,0.42105263157894735,0.975609756097561,0.5882352941176471,0.7722007722007722,0.9132492113564669,55,1
0.76,0.425531914893617,0.975609756097561,0.5925925925925926,0.7751937984496124,0.9148264984227129,54,1
0.77,0.425531914893617,0.975609756097561,0.5925925925925926,0.7751937984496124,0.9148264984227129,54,1
