threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.77,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.78,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.79,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.8,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.81,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.8200000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.8300000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.8400000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.85,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.86,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.87,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.88,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.89,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.9,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.91,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.92,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.93,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.9400000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.9500000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.9600000000000001,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.97,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.98,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
0.99,1.0,0.975609756097561,0.9876543209876543,0.9803921568627451,1.0,0,1
