threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.2,0.7142857142857143,0.975609756097561,0.8247422680412371,0.9090909090909091,0.9747634069400631,16,1
0.21000000000000002,0.7142857142857143,0.975609756097561,0.8247422680412371,0.9090909090909091,0.9747634069400631,16,1
0.22,0.7142857142857143,0.975609756097561,0.8247422680412371,0.9090909090909091,0.9747634069400631,16,1
0.23,0.7272727272727273,0.975609756097561,0.8333333333333334,0.91324200913242,0.9763406940063092,15,1
0.24000000000000002,0.7272727272727273,0.975609756097561,0.8333333333333334,0.91324200913242,0.9763406940063092,15,1
0.25,0.7272727272727273,0.975609756097561,0.8333333333333334,0.91324200913242,0.9763406940063092,15,1
0.26,0.7407407407407407,0.975609756097561,0.8421052631578947,0.9174311926605505,0.9779179810725552,14,1
0.27,0.7407407407407407,0.975609756097561,0.8421052631578947,0.9174311926605505,0.9779179810725552,14,1
0.28,0.7407407407407407,0.975609756097561,0.8421052631578947,0.9174311926605505,0.9779179810725552,14,1
0.29000000000000004,0.7547169811320755,0.975609756097561,0.851063829787234,0.9216589861751152,0.9794952681388013,13,1
0.3,0.7843137254901961,0.975609756097561,0.8695652173913043,0.9302325581395349,0.9826498422712934,11,1
0.31,0.7843137254901961,0.975609756097561,0.8695652173913043,0.9302325581395349,0.9826498422712934,11,1
0.32,0.7843137254901961,0.975609756097561,0.8695652173913043,0.9302325581395349,0.9826498422712934,11,1
0.33,0.8,0.975609756097561,0.8791208791208791,0.9345794392523364,0.9842271293375394,10,1
0.34,0.8,0.975609756097561,0.8791208791208791,0.9345794392523364,0.9842271293375394,10,1
0.35000000000000003,0.8,0.975609756097561,0.8791208791208791,0.9345794392523364,0.9842271293375394,10,1
0.36000000000000004,0.8,0.975609756097561,0.8791208791208791,0.9345794392523364,0.9842271293375394,10,1
0.37,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.38,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.39,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.4,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.41000000000000003,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.42000000000000004,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.43,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.44,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.45,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.46,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.47000000000000003,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.48000000000000004,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.49,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.5,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.51,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.52,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.53,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.54,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.55,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.56,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.5700000000000001,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.5800000000000001,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.59,0.8695652173913043,0.975609756097561,0.9195402298850575,0.9523809523809523,0.9905362776025236,6,1
0.6,0.8695652173913043,0.975609756097561,0.9195402298850575,0.9523809523809523,0.9905362776025236,6,1
0.61,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.62,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.63,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.64,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.65,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.66,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.67,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.68,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.6900000000000001,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.7000000000000001,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.7100000000000001,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.72,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.73,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.74,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.75,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.76,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.77,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.78,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.79,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.8,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.81,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.8200000000000001,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.8300000000000001,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.8400000000000001,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.85,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.86,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.87,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.88,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.89,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.9,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.91,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.92,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.93,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.9400000000000001,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.9500000000000001,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.9600000000000001,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.998422712933754,1,1
0.97,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.998422712933754,1,1
0.98,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.998422712933754,1,1
0.99,0.0,0.0,0.0,0.0,1.0,0,41
