threshold,precision,recall,f1,f2,specificity,false_positive,false_negative
0.23,0.7692307692307693,0.975609756097561,0.8602150537634409,0.9259259259259259,0.9810725552050473,12,1
0.24000000000000002,0.7692307692307693,0.975609756097561,0.8602150537634409,0.9259259259259259,0.9810725552050473,12,1
0.25,0.7692307692307693,0.975609756097561,0.8602150537634409,0.9259259259259259,0.9810725552050473,12,1
0.26,0.7692307692307693,0.975609756097561,0.8602150537634409,0.9259259259259259,0.9810725552050473,12,1
0.27,0.7692307692307693,0.975609756097561,0.8602150537634409,0.9259259259259259,0.9810725552050473,12,1
0.28,0.7692307692307693,0.975609756097561,0.8602150537634409,0.9259259259259259,0.9810725552050473,12,1
0.29000000000000004,0.8,0.975609756097561,0.8791208791208791,0.9345794392523364,0.9842271293375394,10,1
0.3,0.8,0.975609756097561,0.8791208791208791,0.9345794392523364,0.9842271293375394,10,1
0.31,0.8,0.975609756097561,0.8791208791208791,0.9345794392523364,0.9842271293375394,10,1
0.32,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.33,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.34,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.35000000000000003,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.36000000000000004,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.37,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.38,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.39,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.4,0.8163265306122449,0.975609756097561,0.8888888888888888,0.9389671361502347,0.9858044164037855,9,1
0.41000000000000003,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.42000000000000004,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.43,0.8333333333333334,0.975609756097561,0.898876404494382,0.9433962264150944,0.9873817034700315,8,1
0.44,0.851063829787234,0.975609756097561,0.9090909090909091,0.9478672985781991,0.9889589905362776,7,1
0.45,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.46,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.47000000000000003,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.48000000000000004,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.49,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.5,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.51,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.52,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.53,0.8888888888888888,0.975609756097561,0.9302325581395349,0.9569377990430622,0.9921135646687698,5,1
0.54,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.55,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.56,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.5700000000000001,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.5800000000000001,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.59,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.6,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.61,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.62,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.63,0.9090909090909091,0.975609756097561,0.9411764705882353,0.9615384615384616,0.9936908517350158,4,1
0.64,0.9302325581395349,0.975609756097561,0.9523809523809523,0.966183574879227,0.9952681388012619,3,1
0.65,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.66,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.67,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.68,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.6900000000000001,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.7000000000000001,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.7100000000000001,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.72,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.73,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.74,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.75,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.76,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.77,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.78,0.9523809523809523,0.975609756097561,0.963855421686747,0.970873786407767,0.9968454258675079,2,1
0.79,0.95,0.926829268292683,0.9382716049382716,0.9313725490196079,0.9968454258675079,2,3
0.8,0.95,0.926829268292683,0.9382716049382716,0.9313725490196079,0.9968454258675079,2,3
0.81,0.9743589743589743,0.926829268292683,0.95,0.9359605911330049,0.998422712933754,1,3
0.8200000000000001,0.9743589743589743,0.926829268292683,0.95,0.9359605911330049,0.998422712933754,1,3
0.8300000000000001,1.0,0.926829268292683,0.9620253164556962,0.9405940594059405,1.0,0,3
0.8400000000000001,1.0,0.926829268292683,0.9620253164556962,0.9405940594059405,1.0,0,3
0.85,1.0,0.9024390243902439,0.9487179487179487,0.9203980099502488,1.0,0,4
0.86,1.0,0.9024390243902439,0.9487179487179487,0.9203980099502488,1.0,0,4
0.87,1.0,0.9024390243902439,0.9487179487179487,0.9203980099502488,1.0,0,4
0.88,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.89,1.0,0.8292682926829268,0.9066666666666666,0.8585858585858586,1.0,0,7
0.9,1.0,0.8048780487804879,0.8918918918918919,0.8375634517766497,1.0,0,8
0.91,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.92,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.93,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.9400000000000001,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.9500000000000001,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.9600000000000001,1.0,0.7804878048780488,0.8767123287671232,0.8163265306122449,1.0,0,9
0.97,1.0,0.7317073170731707,0.8450704225352113,0.7731958762886598,1.0,0,11
0.98,1.0,0.6585365853658537,0.7941176470588235,0.7068062827225131,1.0,0,14
0.99,1.0,0.5121951219512195,0.6774193548387096,0.5675675675675675,1.0,0,20
